index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
9300,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.22153,-1.1010879999999998,-0.33249,1.311343,-0.40875300000000003,9.0
9301,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.231839,1.050686,0.44666999999999996,0.562987,-0.236461,5.0
9302,0.019197,0.038511000000000004,0.19295,0.323367,0.261718,-0.10036,0.144676,0.038286,-0.185368,-0.040721,6.0
9303,0.043885,0.030659,0.537921,-2.244735,0.261718,0.301048,0.396345,-3.5283629999999997,-3.407453,0.161961,5.0
9304,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.356414,0.333428,0.602925,0.344717,0.242839,4.0
9305,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.314889,0.182426,-0.344158,-0.684271,0.311421,1.0
9306,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.391033,-2.611104,-1.037444,-0.091823,-1.997125,1.0
9307,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.22493400000000002,0.144676,0.9875440000000001,2.059698,-0.15627,11.0
9308,0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.06573999999999999,0.52218,-0.192369,0.064084,-0.107615,1.0
9309,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.6401819999999999,0.106925,0.807272,0.282354,-0.519841,4.0
9310,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.183409,0.52218,0.01924,0.438262,-0.32664499999999996,1.0
9311,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,0.356414,0.295677,-0.22753,-0.060641999999999995,0.285056,1.0
9312,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,0.439463,0.295677,0.359534,-0.060641999999999995,0.36085900000000004,6.0
9313,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.314889,-1.856096,-0.45971899999999993,0.31353600000000004,1.79818,12.0
9314,0.10560399999999999,0.7215630000000001,0.086258,0.505409,0.261718,-0.30798400000000004,0.484429,0.817485,0.31353600000000004,-0.41097100000000003,6.0
9315,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.889332,0.371178,-0.196077,0.46944300000000005,-0.8714770000000001,5.0
9316,0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.9308559999999999,0.295677,0.7338819999999999,0.344717,-0.872827,1.0
9317,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,0.564038,0.408929,-0.520353,0.251173,0.40319699999999997,7.0
9318,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.8062819999999999,0.069175,0.960635,0.687713,-0.654086,7.0
9319,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.1800059999999999,-1.2898399999999999,-0.323403,1.217798,-0.253362,9.0
9320,0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.9792860000000001,0.55993,1.393715,0.157628,0.7581720000000001,6.0
9321,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.629594,0.940132,2.30915,0.8372299999999999,11.0
9322,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.190314,0.371178,-0.275467,0.9371649999999999,0.09831000000000001,5.0
9323,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,-0.183409,0.597681,-1.112096,-0.65309,-0.373058,1.0
9324,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,-0.474083,0.031425,0.6582979999999999,0.219991,-0.329442,1.0
9325,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.273364,-1.2898399999999999,-0.247955,0.781258,1.287911,11.0
9326,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.557133,0.257927,0.46429899999999996,-0.12300499999999999,-0.5194310000000001,6.0
9327,0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,-0.557133,0.597681,-0.35173000000000004,-0.43482,-0.691759,1.0
9328,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.557133,0.295677,0.519691,0.31353600000000004,-0.542926,6.0
9329,0.15498,0.595945,0.036468,-0.126143,0.261718,0.480988,0.408929,0.403665,-0.029461,0.32218600000000003,1.0
9330,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.024215,0.182426,0.512022,0.095265,0.044219,1.0
9331,0.229043,0.124874,0.182281,0.686496,0.261718,0.522513,1.805694,0.858607,0.375899,-0.36056900000000003,1.0
9332,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,1.0208110000000001,-0.119577,0.700624,0.095265,1.131098,1.0
9333,-0.042522000000000004,-0.17347100000000001,0.644613,0.089437,-0.989576,-0.01731,-1.705095,0.575976,0.968347,1.2463799999999998,12.0
9334,0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.847807,0.295677,-0.39828800000000003,0.032902,-0.785488,7.0
9335,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,1.602159,1.5036909999999999,-0.693616,0.438262,0.662756,1.0
9336,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-1.013906,-0.081827,1.212589,0.718895,-0.7580859999999999,5.0
9337,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.557133,0.446679,0.697964,0.344717,-0.615462,1.0
9338,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.522513,0.069175,0.21873299999999998,0.157628,0.561757,1.0
9339,-0.437525,-0.471816,0.463236,-0.545248,0.261718,-0.9723809999999999,0.824183,-3.108388,-2.9917,-1.14103,5.0
9340,0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,0.688613,-0.45933100000000004,-1.302308,-0.621908,1.053065,1.0
9341,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,2.598755,0.597681,-2.7240599999999997,-2.118619,2.067853,6.0
9342,0.512951,-0.071406,-3.210528,0.755482,0.976743,1.311485,-1.516343,0.336915,0.843621,2.528251,9.0
9343,-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.602159,0.295677,-0.35639,-0.060641999999999995,1.404749,1.0
9344,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,2.183507,-0.610333,-1.6537080000000002,-2.118619,2.6033060000000003,4.0
9345,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.764757,0.371178,0.502101,0.905984,-0.773408,5.0
9346,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.557133,0.257927,-0.384115,0.18880999999999998,-0.522914,1.0
9347,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.474083,0.182426,0.805933,0.375899,-0.408463,6.0
9348,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.9308559999999999,0.069175,1.117298,-1.151994,-0.750588,5.0
9349,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,0.14879,0.484429,1.0493629999999998,0.500624,0.001399,8.0
9350,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,0.231839,0.257927,0.22721799999999998,0.095265,0.20408199999999999,1.0
9351,0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.391033,0.144676,0.605236,0.282354,-0.315916,6.0
9352,0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-0.9308559999999999,0.182426,-0.142316,-0.216549,-0.817132,1.0
9353,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.314889,1.163937,1.2334209999999999,2.4338759999999997,-0.193002,11.0
9354,0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,0.06573999999999999,0.446679,-0.022057,-0.029461,-0.067207,1.0
9355,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.6401819999999999,0.899684,-0.956268,1.3737059999999999,-0.904496,9.0
9356,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,0.605563,0.220177,1.470891,0.562987,0.555706,1.0
9357,-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,2.141982,1.050686,-0.25801199999999996,-0.497183,1.383484,6.0
9358,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,-0.598658,0.144676,0.38964699999999997,-0.310094,-0.502505,6.0
9359,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,0.522513,0.182426,-0.051898,-0.185368,0.49299499999999996,1.0
9360,0.056228999999999994,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,-0.515608,0.52218,0.226266,0.438262,-0.606324,7.0
9361,0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.190314,0.673182,-0.99803,-0.310094,-0.060564,1.0
9362,0.562327,-0.29909,0.068476,-0.58926,0.976743,0.771662,-1.2898399999999999,-1.765871,-0.154186,1.743522,9.0
9363,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,-0.22493400000000002,0.748682,0.7394350000000001,0.375899,-0.47648999999999997,1.0
9364,0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,1.394535,0.295677,0.676218,-0.341275,1.227249,1.0
9365,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.647088,0.7864329999999999,-2.889615,-1.027268,0.287491,11.0
9366,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.22493400000000002,0.371178,0.497208,0.40708,-0.29709800000000003,7.0
9367,0.266074,0.415367,0.089814,-0.68501,0.261718,-1.055431,0.52218,-0.695538,0.064084,-1.095208,7.0
9368,0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,-0.14188399999999998,0.106925,-0.8097979999999999,-0.185368,-0.07424700000000001,1.0
9369,0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.391033,0.597681,-0.14338399999999998,1.623157,-0.546519,12.0
9370,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,-0.14188399999999998,0.257927,0.617681,-0.185368,-0.15175,1.0
9371,0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.802878,-1.25209,-1.320345,0.251173,-0.920601,9.0
9372,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.9792860000000001,0.7864329999999999,0.119074,0.126447,0.539986,1.0
9373,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,0.10726500000000001,0.257927,-1.221541,-0.559546,0.076865,1.0
9374,0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,-0.432558,-0.5725819999999999,-0.396541,-0.403638,0.027377999999999996,1.0
9375,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-1.055431,0.106925,0.47445299999999996,0.375899,-0.870597,4.0
9376,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.557133,0.484429,0.080399,-0.310094,-0.6306149999999999,6.0
9377,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.145386,0.9751850000000001,0.402617,1.24898,0.593511,5.0
9378,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.723232,-1.25209,-0.026406,1.560794,0.21824699999999997,11.0
9379,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,1.186911,0.333428,0.9972719999999999,0.7500760000000001,1.011619,7.0
9380,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,0.190314,0.408929,0.253021,-0.278912,0.068004,1.0
9381,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.723232,-0.308329,1.233266,0.001721,-0.368983,6.0
9382,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.515608,-0.232828,1.418683,1.810246,-0.206118,11.0
9383,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.688613,0.484429,0.258826,-0.060641999999999995,0.463761,1.0
9384,0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.231839,0.710932,0.945433,0.219991,-0.062372000000000004,1.0
9385,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,1.103861,0.748682,-0.106922,0.62535,0.671616,5.0
9386,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.439463,0.106925,1.7303389999999998,0.157628,0.459867,1.0
9387,-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-1.055431,-0.044076,-1.5195670000000001,-1.9938930000000001,-0.824426,1.0
9388,-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,0.688613,-0.006326,-0.5676100000000001,0.18880999999999998,0.753193,1.0
9389,0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.515608,-0.006326,-0.041957,-0.154186,-0.34392,6.0
9390,0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.22153,-1.25209,-0.7153609999999999,0.157628,-0.316579,9.0
9391,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,1.311485,0.673182,-0.404094,-0.684271,0.900121,1.0
9392,3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,0.273364,0.106925,1.367776,-0.996086,0.321366,6.0
9393,-0.030177999999999996,-0.063555,0.285416,-1.278877,0.17234000000000002,-0.391033,-0.006326,0.8568399999999999,-0.060641999999999995,-0.23339899999999997,6.0
9394,0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,0.314889,0.106925,2.110745,0.8748020000000001,0.377773,1.0
9395,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.391033,-0.044076,-1.093574,-0.497183,-0.211169,6.0
9396,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,0.480988,0.220177,0.652939,0.40708,0.434154,1.0
9397,-0.301743,-0.314793,0.399221,0.77052,0.708609,0.439463,-1.2143389999999998,-0.001923,1.03071,1.3590360000000001,12.0
9398,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,2.515706,0.144676,-0.815137,-0.621908,2.347978,1.0
9399,0.327793,-2.426761,-2.324983,-1.744082,0.440474,-0.764757,-5.933141,-0.353186,-0.87136,-2.6995169999999997,1.0
9400,0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-1.1800059999999999,0.295677,-1.003156,-0.154186,-1.098065,8.0
9401,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.30798400000000004,-2.988609,-1.00968,0.344717,-1.985709,5.0
9402,-3.498799,43.133656,-3.210528,-5.440122,-4.8328370000000005,-7.450257000000001,-11.935457000000001,13.173081,-5.486218,-6.719324,1.0
9403,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.183409,-0.157328,1.296949,0.095265,0.06010700000000001,6.0
9404,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.439463,0.106925,-0.662086,-0.341275,0.46291800000000005,4.0
9405,0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.429155,-1.2143389999999998,-1.705605,-1.557353,-0.560153,9.0
9406,0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,-0.6401819999999999,-0.044076,-0.531284,-0.060641999999999995,-0.43844399999999994,1.0
9407,-3.4864550000000003,0.242641,3.2870199999999996,-1.488788,-3.045274,-1.512204,-0.044076,1.0927950000000002,-2.804611,-1.2450649999999999,1.0
9408,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-1.1384809999999999,0.899684,0.48953900000000006,0.375899,-1.32997,4.0
9409,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-0.9723809999999999,0.031425,1.059964,0.812439,-0.7842819999999999,5.0
9410,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,-0.432558,-0.006326,1.4968299999999999,-0.43482,-0.268744,1.0
9411,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.273364,0.484429,-0.971548,-0.5283640000000001,0.131064,5.0
9412,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-1.636779,-1.2898399999999999,0.6969350000000001,0.8748020000000001,-0.716134,11.0
9413,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-2.356543,-0.157328,-0.158722,-1.203963,-2.025201,1.0
9414,-0.091897,-0.29909,0.562816,1.131322,0.440474,0.024215,-1.32759,1.7671310000000002,0.843621,1.008859,12.0
9415,-3.498799,0.37611100000000003,-3.210528,-0.006999999999999999,-4.9222150000000005,0.9792860000000001,0.408929,0.87577,-1.9627119999999998,0.7511800000000001,1.0
9416,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.186911,0.069175,-0.9233969999999999,-0.8401790000000001,1.178281,6.0
9417,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.14879,0.333428,0.541806,0.531806,0.08077000000000001,1.0
9418,0.562327,0.046362,0.210732,-1.052078,0.976743,-1.3045799999999999,-1.1765889999999999,-0.182875,1.155435,-0.455225,9.0
9419,-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,-0.01731,0.597681,1.154808,0.968347,-0.20792600000000003,8.0
9420,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,2.349606,0.673182,-1.466602,-0.996086,1.8145509999999998,6.0
9421,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,0.480988,0.295677,0.420634,-0.091823,0.38050900000000004,1.0
9422,0.043885,0.274046,0.182281,0.095763,0.261718,-0.557133,-0.195078,0.32672199999999996,-0.247731,-0.28270500000000004,6.0
9423,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,3.014004,0.446679,0.000737,1.498432,2.542549,11.0
9424,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.598658,0.182426,-0.402928,0.064084,-0.521239,6.0
9425,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.391033,0.446679,-0.059625,0.62535,-0.47257299999999997,7.0
9426,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.22493400000000002,0.106925,1.336789,0.375899,-0.137874,1.0
9427,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.647088,0.333428,0.6715979999999999,-0.154186,0.512476,6.0
9428,0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,0.564038,-0.534832,0.5048,1.342524,1.00124,9.0
9429,0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.480988,0.6354310000000001,-0.09404900000000001,-0.185368,0.194679,1.0
9430,0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.470679,0.144676,0.13579000000000002,1.872609,-1.294516,9.0
9431,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-0.515608,-0.044076,-0.10711500000000002,0.31353600000000004,-0.32785,5.0
9432,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.522513,0.182426,1.3463610000000001,0.718895,0.49254899999999996,1.0
9433,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.1384809999999999,0.408929,0.34536100000000003,0.9995280000000001,-1.124249,8.0
9434,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.14188399999999998,0.52218,0.693692,1.436069,-0.273687,11.0
9435,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,1.0208110000000001,0.220177,-0.992458,-0.43482,0.9204459999999999,1.0
9436,0.698109,-0.369751,0.185837,-0.92264,0.976743,0.522513,0.371178,-0.441313,1.404887,0.39024899999999996,9.0
9437,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,0.564038,0.899684,0.225548,0.562987,0.133463,5.0
9438,-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,2.6818049999999998,0.710932,-0.12268699999999999,-0.37245700000000004,2.122041,6.0
9439,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.9792860000000001,-0.044076,-1.454933,-0.497183,1.050798,1.0
9440,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,2.100457,0.446679,-0.757551,-0.621908,1.7347099999999998,1.0
9441,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.10726500000000001,0.333428,-0.9022540000000001,-0.5283640000000001,0.026389,6.0
9442,0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.10036,-0.34608,0.33227399999999996,0.438262,0.235498,9.0
9443,0.117948,-0.220579,0.367214,0.914608,0.261718,0.480988,-0.044076,0.6582979999999999,0.531806,0.593366,1.0
9444,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,-0.432558,-0.081827,1.1780680000000001,1.217798,-0.233965,5.0
9445,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.439463,-0.006326,-0.7526579999999999,-0.590727,0.535513,6.0
9446,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.432558,0.295677,0.9667899999999999,0.594169,-0.42142299999999994,1.0
9447,0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-0.432558,-1.554093,-0.396949,0.781258,0.648892,9.0
9448,0.117948,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,3.014004,-0.044076,-0.572347,-0.715453,3.028575,12.0
9449,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.103861,0.106925,0.9707309999999999,0.375899,1.082057,1.0
9450,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.598658,0.446679,0.714253,0.62535,-0.6239359999999999,4.0
9451,0.31545,-0.047852,0.14315999999999998,-0.574788,0.261718,0.10726500000000001,0.748682,0.156565,0.032902,-0.185901,1.0
9452,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.557133,0.220177,0.208792,-0.12300499999999999,-0.49999799999999994,6.0
9453,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,0.273364,0.069175,0.23117800000000002,0.157628,0.33631500000000003,1.0
9454,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-1.802878,-0.45933100000000004,-1.637535,-0.590727,-1.323906,5.0
9455,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-1.22153,-0.912336,-2.096535,-1.744441,-0.5248189999999999,9.0
9456,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,2.6818049999999998,0.144676,0.20685100000000003,1.654339,2.483104,11.0
9457,-0.128929,12.655362,-0.16269,1.9930150000000002,-3.22403,0.8962370000000001,0.031425,1.078622,1.24898,0.9462200000000001,2.0
9458,-3.498799,0.391814,0.37432600000000005,-5.440122,0.261718,-0.432558,-0.081827,-0.604364,-0.341275,-0.256363,1.0
9459,0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,-0.058835000000000005,-1.1010879999999998,-0.032677,1.404887,0.773506,9.0
9460,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,0.8962370000000001,-0.270579,-0.572387,-0.8401790000000001,1.131025,1.0
9461,0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.9308559999999999,0.6354310000000001,-0.177477,0.095265,-1.035004,7.0
9462,-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,0.439463,0.144676,0.8420059999999999,0.375899,0.43841,3.0
9463,0.080916,-0.126364,0.360101,-0.587947,0.261718,0.06573999999999999,0.220177,-0.497928,-0.996086,0.066738,6.0
9464,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.349509,0.937434,0.068652,0.375899,-0.671482,1.0
9465,0.10560399999999999,0.7215630000000001,0.086258,0.505409,0.261718,-0.058835000000000005,0.295677,0.470395,-0.12300499999999999,-0.092679,6.0
9466,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,0.231839,0.333428,-0.66725,0.126447,0.150726,1.0
9467,0.24138600000000002,0.20338499999999998,0.125378,-1.422726,-1.347089,0.397939,-0.044076,1.096116,0.095265,0.517937,6.0
9468,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.647088,-0.34608,0.891069,1.124254,0.9375040000000001,5.0
9469,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,-0.8062819999999999,-0.044076,-2.5177709999999998,-2.804611,-0.596813,1.0
9470,0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.771662,0.295677,0.7668689999999999,-0.154186,0.635343,1.0
9471,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,0.190314,0.446679,-0.482571,0.62535,0.04722,8.0
9472,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.723232,-1.063338,0.509479,0.843621,0.058359,9.0
9473,0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.349509,0.899684,-0.234287,0.095265,-0.6409819999999999,1.0
9474,-0.00549,0.611647,0.022241999999999998,1.0121790000000002,0.261718,1.35301,0.597681,-0.16270199999999999,0.001721,0.978527,1.0
9475,0.15498,-0.448263,0.356544,-0.0038369999999999997,0.261718,0.06573999999999999,0.6354310000000001,0.142101,0.001721,-0.166939,6.0
9476,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,0.190314,-0.308329,0.027549,0.687713,0.482447,6.0
9477,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.813187,0.446679,-0.302008,0.095265,0.592583,1.0
9478,0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.761353,0.446679,-0.272127,0.718895,-1.6724080000000001,8.0
9479,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,-0.01731,-2.724356,0.833037,0.31353600000000004,-1.8263880000000001,1.0
9480,-0.363462,-0.008597,0.256965,-0.22634,0.261718,-0.183409,0.446679,0.18761,-0.310094,-0.293216,5.0
9481,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,1.643684,-1.063338,0.5354369999999999,-0.559546,2.5041290000000003,11.0
9482,0.266074,0.258344,-3.210528,-0.405994,0.261718,0.564038,0.144676,0.591062,0.001721,0.551535,1.0
9483,-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.10726500000000001,-1.667344,0.502373,1.342524,1.342484,12.0
9484,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,0.564038,0.295677,0.390579,0.18880999999999998,0.47313999999999995,4.0
9485,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.391033,0.748682,0.010911,0.251173,-0.615016,1.0
9486,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.9308559999999999,-0.044076,-0.6836760000000001,-0.902542,-0.710432,1.0
9487,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.515608,-1.403091,1.4477870000000002,2.4338759999999997,0.593017,11.0
9488,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.01731,0.295677,0.518934,-0.216549,-0.063265,6.0
9489,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.480988,-3.2906120000000003,-1.718303,-1.8379860000000001,-1.466482,6.0
9490,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.3461049999999999,-0.081827,1.219889,0.562987,-1.074618,5.0
9491,-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-0.10036,0.333428,-0.027201999999999997,0.594169,-0.153678,8.0
9492,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.30798400000000004,-0.006326,0.42671099999999995,-0.154186,-0.155655,1.0
9493,-0.696746,-0.055704,-3.210528,0.628849,0.261718,0.522513,0.069175,1.051732,0.46944300000000005,0.564338,10.0
9494,-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,1.9343580000000002,-0.232828,-1.048102,-1.214356,2.101523,1.0
